Ticker,Name,Fee,Bought,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Avg Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
9504,"The Chugoku Electric Power Co., Inc.",,,0.012560001,0.047519997,-0.023629999,4.25768,,-0.828660581406886,-0.342325049788564,-0.226640851786257,-0.198631547995302,0.032,1262248526,335017279488,4.8879914,4.96245,0.43103346,-0.00576243274636842,-0.00967260619796185,0.000751879699248169,0.00942578548212356,0.0522927200240115,0.255769024364066,-0.0447568959965655,0.05989052270044,931.7,2.47,2.6,2.7,Hold,0.984995596932967,Utilities,
9506,"Tohoku Electric Power Company, Incorporated",,,0.01801,0.03582,-0.03532,3.06804,,-0.818840878690881,-0.0585815047021944,0.101170153888174,-0.208100616374145,0.0349,2771223000,568932302848,6.6990576,4.264772,0.5120877,-0.00784997819450502,-0.00741710296684119,0.00485865724381625,0.0312783318223028,0.116838487972509,0.371428571428571,-0.032967032967033,0.119413978021978,1137.5,2.2,1.88,2.2,Buy,1.5707891535585,Utilities,
9508,"Kyushu Electric Power Company, Incorporated",,,0.02391,0.06877,0.0143,3.01898,,-0.820552274713204,-0.160498937422388,0.0198953880751334,-0.0895255892824935,0.0281,2766682380,840126758912,5.646468,10.847934,0.70433503,-0.00112422709387296,-0.00252596126859388,0.00565930956423316,0.02479815455594,0.0871826246558581,0.817670230725943,-0.133370849746764,0.256799831176139,1777,2.11,2.25,1.4,Strong Buy,0.52051091018806,Utilities,
9532,"Osaka Gas Co., Ltd.",,,0.0335,0.07524,0.06942,0.46588,-0.707,-0.893017665644502,-0.19764800213818,-0.206533749047416,-0.357224003494541,0.0238,4229553960,2088549482496,14.04927,18.776068,1.1672698,0.00733675715333822,0.0103016924208977,0.0225283932228635,0.0204384986993683,-0.0317348377997179,0.351056081573197,-0.193372177713037,0.145605699198835,5492,2.42,2.78,1.5,Strong Buy,0.748254107302978,Utilities,
9602,"Toho Co., Ltd.",,,0.05742,0.13277,0.15630001,0.00296,-0.281,-0.78895597998673,0.168627555747851,0.524151814251366,-0.0887818028300721,0.0162,6798341800,1168335044608,22.975626,5.711207,2.3310003,0.0338608759661391,-0.0212543554006969,0.00500894454382827,0.0285609666788722,0.0528485757121439,0.637593449626202,-0.00320398718405126,0.205411178355287,1404.5,2.33,2.95,1.9,Buy,4.02290198901913,Communication Services,Momentum020
9697,"Capcom Co., Ltd.",,,0.14429,0.27941,0.26227,0.01904,-0.382,-0.873103532563763,-0.00262600157002033,0.0395487398120416,-0.252676196264356,0.0137,7155748200,1390040186880,25.446053,24.459002,5.192017,-0.010128090557045,-0.0255131964809384,0.013418725221104,0.00271575135787568,0.170894996476392,0.438459223593139,0.0532651218778212,0.259846734878122,3323,2.51,2.78,1.4,Strong Buy,1.04035532602679,Communication Services,Momentum004
9706,"Japan Airport Terminal Co., Ltd.",,,0.058530003,0.10054,0.13015,0.84801,-0.208,-0.81893015021573,-0.156375860902215,-0.132620430840663,-0.0398219562608701,0.018,1667770110,487420002304,16.72666,24.329332,2.317605,-0.00643330179754021,-0.0166666666666667,-0.0243403939056113,-0.0372203887055372,0.130706287683032,0.275947438583127,-0.104932393829747,0.099110398019425,5251,2.73,2.33,,,0.687510039322082,Industrials,
9735,"SECOM CO., LTD.",,,0.04573,0.08964,0.14222999,0.04568,0.224,-0.881538420208585,-0.164144094970045,-0.0944428882664177,-0.065444412075865,0.018,8902259840,2691108438016,24.321484,28.268194,2.0651362,0.00448967375037414,-0.00341499628804751,0.00509134471398622,0.0117576123002713,0.0163537250151423,0.109952324195471,-0.0688319427890346,0.033969010727056,6712,2.29,2.29,2.4,Buy,0.860383369379735,Industrials,Momentum078
9766,Konami Group Corporation,,,0.12015,0.20259,0.23582001,0.07074,1.216,-0.855918582924904,-0.11699636101751,-0.00823515085091476,-0.112147934222344,0.0123,9012156800,2450861064192,24.528559,30.051193,4.341365,-0.00904357358180323,-0.0227027027027027,-0.00795610425240055,-0.0248112189859763,-0.0600467897062646,0.65929203539823,0.0508849557522124,0.381441924778761,18080,3.84,3.94,1.5,Buy,0.816225798423377,Communication Services,Momentum006
9831,"Yamada Holdings Co., Ltd.",,,0.00769,0.00874,-0.039049998,0.48189,,-0.795828105907793,0.0484815263383189,0.772761660868788,0.00977342565316763,0.0237,4453753032,478856839168,33.10519,15.657181,0.7530377,0.0064237181551342,-0.0101634058976342,0.0612575849059182,0.0615701488919724,0.0425285877711256,0.165533509088386,-0.278479256278618,-0.115938809490773,720.7,2.02,1.98,2.3,Buy,2.1143774220915,Consumer Cyclical,Momentum013
9843,"Nitori Holdings Co., Ltd.",,,0.049650002,0.09786,0.09787,0.40867,0.192,-0.837595004431158,-0.0488056724871151,-0.12391339920153,-0.2772301773597,0.0134,7038856125,1334947610624,14.954425,2.6445994,1.3503975,-0.0115062761506276,-0.0396341463414634,-0.0215365500103541,-0.036697247706422,-0.113674732695554,0.523809523809524,0.0243386243386243,0.172101925925926,2362.5,4.02,3.98,2.5,Buy,5.65470331725856,Consumer Cyclical,Momentum031
9983,"Fast Retailing Co., Ltd.",,,0.1092,0.1351,0.20999001,0.28419,0.391,-0.702476553826157,-0.0711536131383459,0.166379294868761,-0.026243521648919,0.0083,106296279900,23538541002752,49.260864,56.043835,8.627103,-0.00492930341159684,-0.0510885700148441,-0.0270167427701674,-0.0386013284872791,-0.0225535168195719,0.303611002476861,-0.165688958414809,0.0974775127102073,76710,3.31,2.47,1.8,Buy,0.878970256050465,Consumer Cyclical,
9984,SoftBank Group Corp.,,,-0.000060000002,0.64142996,-0.20402001,1.24115,2.594,-0.762816928114931,-0.424163344807267,-0.2794131524877,-0.304870502595108,0.0019,288151901910,31452357984256,6.326879,18.690102,1.7848526,-0.0674214261574856,-0.0403408102938619,-0.074148632779735,-0.160480681472467,-0.134138688421713,1.02935314368545,-0.431056350788186,0.386297082804856,5519,3.72,2.78,1.8,Buy,0.338514952994906,Communication Services,Selloff009
9989,"Sundrug Co.,Ltd.",,,0.06367,0.03726,0.04978,0.16858,0.035,-0.618808054521328,-0.277252687373062,-0.0788600982851645,-0.0983881883622975,0.035,1594287530,438802841600,13.97541,13.668828,1.5342705,-0.00635761589403974,-0.0175484546883185,-0.0170335429769392,-0.0226680562793121,-0.0196027182435964,0.492935217275393,0.0583844308184484,0.267090642495335,3751,3.93,4.02,2.1,Buy,1.02242928215938,Healthcare,Momentum053
268A,RIGAKU HOLDINGS CORPORATION,,,0.05095,0.10722,0.03519,0.73594,-0.826,-0.931172937520386,-0.430971917127326,-0.271878042801872,-0.267268755269872,0.0083,7082694240,501979545600,52.091164,,5.740623,-0.0259226713532513,-0.0102678571428571,-0.0785536159600998,-0.0735478478896782,-0.0986892489831407,0.443391971132161,-0.0978800180423996,0.225379657194407,2217,3.72,3.09,2.4,Buy,,Technology,Selloff044
285A,KIOXIA HOLDINGS CORPORATION,,,0.16434,0.23719999,0.59375,0.89572,18.668,-0.703370061120791,0.19111812549258,0.218680889304339,0.167861951624235,,2728214233900,32763407237120,59.357155,,23.370861,-0.0324822236586943,-0.0194890271863741,-0.0360650458863307,-0.133574529667149,-0.206389183457052,2.34057123768164,-0.331885752463671,0.950371638550192,59870,3.58,2.55,1.6,Buy,,Technology,Selloff001
417A,BLUE ZONES HOLDINGS CO LTD,,,0.057140004,0.02902,-0.00404,0.44017,,-0.864930975871347,-0.0599464838738938,0.0544566824913392,-0.103116361442689,0.0185,446478400,352201637888,14.916365,,1.7648829,-0.000577700751010976,-0.0201076182384594,-0.00944746636129402,-0.0201076182384594,-0.03162608452281,0.271676300578035,0.15606936416185,0.213872832369942,1730,4.01,4.27,2,Buy,,Consumer Defensive,Momentum064
